zone,hour_ts,hour,pred_utilization,price_threshold,price_smooth
1086,2022-07-14 23:00:00,23,0.24927634,15.0,14.65022551063986
1086,2022-07-15 00:00:00,0,0.26444617,15.0,14.78675398063986
1086,2022-07-15 01:00:00,1,0.2494484,15.0,14.65177405063986
1086,2022-07-15 02:00:00,2,0.24844345,15.0,14.64272950063986
1086,2022-07-15 03:00:00,3,0.24886765,15.0,14.64654730063986
1086,2022-07-15 04:00:00,4,0.24886765,15.0,14.64654730063986
1086,2022-07-15 05:00:00,5,0.28800428,15.0,14.99877697063986
1086,2022-07-15 06:00:00,6,0.33914825,15.0,15.459072700639862
1086,2022-07-15 07:00:00,7,0.31889474,15.0,15.27679111063986
1086,2022-07-15 08:00:00,8,0.33512917,15.0,15.42290098063986
1086,2022-07-15 09:00:00,9,0.4456808,19.5,16.41786565063986
1086,2022-07-15 10:00:00,10,0.43390235,19.5,16.31185960063986
1086,2022-07-15 11:00:00,11,0.43925545,19.5,16.36003750063986
1086,2022-07-15 12:00:00,12,0.36589405,15.0,15.699784900639859
1086,2022-07-15 13:00:00,13,0.2230968,15.0,14.41460965063986
1086,2022-07-15 14:00:00,14,0.260426,15.0,14.75057245063986
1086,2022-07-15 15:00:00,15,0.24062791,15.0,14.57238964063986
1086,2022-07-15 16:00:00,16,0.17717193,10.5,14.001285820639861
1086,2022-07-15 17:00:00,17,0.19277686,15.0,14.14173019063986
1086,2022-07-15 18:00:00,18,0.28537112,15.0,14.97507853063986
1086,2022-07-15 19:00:00,19,0.20716709,15.0,14.27124226063986
1086,2022-07-15 20:00:00,20,0.0918253,10.5,13.23316615063986
1086,2022-07-15 21:00:00,21,0.107538976,10.5,13.37458923463986
1086,2022-07-15 22:00:00,22,0.15853421,10.5,13.833546340639861
1086,2022-07-15 23:00:00,23,0.19094871,15.0,14.125276840639861
1086,2022-07-16 00:00:00,0,0.1683975,10.5,13.92231595063986
1086,2022-07-16 01:00:00,1,0.16454825,10.5,13.88767270063986
1086,2022-07-16 02:00:00,2,0.16435747,10.5,13.88595568063986
1086,2022-07-16 03:00:00,3,0.23760563,15.0,14.54518912063986
1086,2022-07-16 04:00:00,4,0.24616845,15.0,14.62225450063986
1086,2022-07-16 05:00:00,5,0.24644813,15.0,14.62477162063986
1086,2022-07-16 06:00:00,6,0.24656504,15.0,14.62582381063986
1086,2022-07-16 07:00:00,7,0.24687243,15.0,14.62859032063986
1086,2022-07-16 08:00:00,8,0.24703662,15.0,14.63006803063986
1086,2022-07-16 09:00:00,9,0.2487632,15.0,14.64560725063986
1086,2022-07-16 10:00:00,10,0.19534521,15.0,14.164845340639861
1086,2022-07-16 11:00:00,11,0.17613533,10.5,13.99195642063986
1086,2022-07-16 12:00:00,12,0.29232562,15.0,15.037669030639861
1086,2022-07-16 13:00:00,13,0.25015473,15.0,14.65813102063986
1086,2022-07-16 14:00:00,14,0.2722822,15.0,14.85727825063986
1086,2022-07-16 15:00:00,15,0.32310832,15.0,15.314713330639862
1086,2022-07-16 16:00:00,16,0.25631663,15.0,14.71358812063986
1086,2022-07-16 17:00:00,17,0.18588378,15.0,14.079692470639861
1086,2022-07-16 18:00:00,18,0.16790098,10.5,13.91784727063986
1086,2022-07-16 19:00:00,19,0.19372936,15.0,14.15030269063986
1086,2022-07-16 20:00:00,20,0.28972772,15.0,15.01428793063986
1086,2022-07-16 21:00:00,21,0.38712716,15.0,15.890882890639858
1086,2022-07-16 22:00:00,22,0.3928563,15.0,15.942445150639859
1086,2022-07-16 23:00:00,23,0.2459015,15.0,14.61985195063986
1086,2022-07-17 00:00:00,0,0.20096497,15.0,14.21542318063986
1086,2022-07-17 01:00:00,1,0.17315774,10.5,13.96515811063986
1086,2022-07-17 02:00:00,2,0.1645228,10.5,13.88744365063986
1086,2022-07-17 03:00:00,3,0.16412444,10.5,13.88385841063986
1086,2022-07-17 04:00:00,4,0.16412444,10.5,13.88385841063986
1086,2022-07-17 05:00:00,5,0.16412444,10.5,13.88385841063986
1086,2022-07-17 06:00:00,6,0.16548064,10.5,13.89606421063986
1086,2022-07-17 07:00:00,7,0.16329762,10.5,13.87641703063986
1086,2022-07-17 08:00:00,8,0.1682436,10.5,13.920930850639861
1086,2022-07-17 09:00:00,9,0.18270737,15.0,14.05110478063986
1086,2022-07-17 10:00:00,10,0.20236184,15.0,14.22799501063986
1086,2022-07-17 11:00:00,11,0.17452945,10.5,13.97750350063986
1086,2022-07-17 12:00:00,12,0.26044446,15.0,14.75073859063986
1086,2022-07-17 13:00:00,13,0.22582313,15.0,14.43914662063986
1086,2022-07-17 14:00:00,14,0.13737948,10.5,13.643153770639861
1086,2022-07-17 15:00:00,15,0.29575813,15.0,15.06856162063986
1086,2022-07-17 16:00:00,16,0.44099945,19.5,16.37573350063986
1086,2022-07-17 17:00:00,17,0.51559865,19.5,17.04712630063986
1086,2022-07-17 18:00:00,18,0.36401275,15.0,15.68285320063986
1086,2022-07-17 19:00:00,19,0.2704585,15.0,14.84086495063986
1086,2022-07-17 20:00:00,20,0.26885778,15.0,14.82645847063986
1086,2022-07-17 21:00:00,21,0.3442514,15.0,15.505001050639859
1086,2022-07-17 22:00:00,22,0.32886264,15.0,15.366502210639862
1086,2022-07-17 23:00:00,23,0.32619384,15.0,15.34248301063986
1086,2022-07-18 00:00:00,0,0.34225225,15.0,15.487008700639862
1086,2022-07-18 01:00:00,1,0.34191957,15.0,15.484014580639858
1086,2022-07-18 02:00:00,2,0.33241025,15.0,15.398430700639858
1086,2022-07-18 03:00:00,3,0.33270687,15.0,15.401100280639861
1086,2022-07-18 04:00:00,4,0.40575176,15.0,16.05850429063986
1086,2022-07-18 05:00:00,5,0.34789172,15.0,15.53776393063986
1086,2022-07-18 06:00:00,6,0.32760292,15.0,15.35516473063986
1086,2022-07-18 07:00:00,7,0.31329715,15.0,15.22641280063986
1086,2022-07-18 08:00:00,8,0.31358418,15.0,15.22899607063986
1086,2022-07-18 09:00:00,9,0.3762282,15.0,15.792792250639861
1086,2022-07-18 10:00:00,10,0.42663962,19.5,16.24649503063986
1086,2022-07-18 11:00:00,11,0.41639972,15.0,16.15433593063986
1086,2022-07-18 12:00:00,12,0.4237263,19.5,16.22027515063986
1086,2022-07-18 13:00:00,13,0.42909455,19.5,16.26858940063986
1086,2022-07-18 14:00:00,14,0.52767503,19.5,17.155813720639863
1086,2022-07-18 15:00:00,15,0.6220312,19.5,18.00501925063986
1086,2022-07-18 16:00:00,16,0.6994456,19.5,18.70174885063986
1086,2022-07-18 17:00:00,17,0.54376894,19.5,17.30065891063986
1086,2022-07-18 18:00:00,18,0.5782584,19.5,17.61106405063986
1086,2022-07-18 19:00:00,19,0.4121618,15.0,16.11619465063986
1086,2022-07-18 20:00:00,20,0.17054386,10.5,13.94163319063986
1086,2022-07-18 21:00:00,21,0.17915097,10.5,14.01909718063986
1086,2022-07-18 22:00:00,22,0.2771622,15.0,14.90119825063986
1086,2022-07-18 23:00:00,23,0.27071315,15.0,14.843156800639859
1088,2022-07-13 05:00:00,5,0.24414799,15.0,14.60407036063986
1088,2022-07-13 06:00:00,6,0.2495238,15.0,14.65245265063986
1088,2022-07-13 07:00:00,7,0.2311221,15.0,14.48683735063986
1088,2022-07-13 08:00:00,8,0.2399861,15.0,14.56661335063986
1088,2022-07-13 09:00:00,9,0.25405827,15.0,14.69326288063986
1088,2022-07-13 10:00:00,10,0.2925424,15.0,15.039620050639861
1088,2022-07-13 11:00:00,11,0.33213994,15.0,15.395997910639862
1088,2022-07-13 12:00:00,12,0.3393022,15.0,15.46045825063986
1088,2022-07-13 13:00:00,13,0.33567455,15.0,15.42780940063986
1088,2022-07-13 14:00:00,14,0.3208883,15.0,15.294733150639859
1088,2022-07-13 15:00:00,15,0.36480263,15.0,15.689962120639862
1088,2022-07-13 16:00:00,16,0.34806424,15.0,15.53931661063986
1088,2022-07-13 17:00:00,17,0.33800608,15.0,15.448793170639858
1088,2022-07-13 18:00:00,18,0.34081405,15.0,15.47406490063986
1088,2022-07-13 19:00:00,19,0.31089294,15.0,15.204774910639859
1088,2022-07-13 20:00:00,20,0.2562507,15.0,14.71299475063986
1088,2022-07-13 21:00:00,21,0.21296579,15.0,14.32343056063986
1088,2022-07-13 22:00:00,22,0.22793819,15.0,14.45818216063986
1088,2022-07-13 23:00:00,23,0.25056055,15.0,14.661783400639859
1088,2022-07-14 00:00:00,0,0.26202297,15.0,14.764945180639861
1088,2022-07-14 01:00:00,1,0.21842843,15.0,14.37259432063986
1088,2022-07-14 02:00:00,2,0.20703106,15.0,14.27001799063986
1088,2022-07-14 03:00:00,3,0.21309903,15.0,14.32462972063986
1088,2022-07-14 04:00:00,4,0.21528438,15.0,14.34429787063986
1088,2022-07-14 05:00:00,5,0.21899302,15.0,14.37767563063986
1088,2022-07-14 06:00:00,6,0.21449511,15.0,14.33719444063986
1088,2022-07-14 07:00:00,7,0.20859315,15.0,14.284076800639859
1088,2022-07-14 08:00:00,8,0.22405712,15.0,14.423252530639859
1088,2022-07-14 09:00:00,9,0.25071046,15.0,14.663132590639862
1088,2022-07-14 10:00:00,10,0.28263354,15.0,14.950440310639861
1088,2022-07-14 11:00:00,11,0.3378359,15.0,15.44726155063986
1088,2022-07-14 12:00:00,12,0.35300255,15.0,15.58376140063986
1088,2022-07-14 13:00:00,13,0.34726843,15.0,15.532154320639862
1088,2022-07-14 14:00:00,14,0.34524703,15.0,15.513961720639863
1088,2022-07-14 15:00:00,15,0.34652093,15.0,15.525426820639861
1088,2022-07-14 16:00:00,16,0.34574094,15.0,15.51840691063986
1088,2022-07-14 17:00:00,17,0.35980126,15.0,15.64494979063986
1088,2022-07-14 18:00:00,18,0.35985187,15.0,15.64540528063986
1088,2022-07-14 19:00:00,19,0.33457845,15.0,15.417944500639859
1088,2022-07-14 20:00:00,20,0.2876957,15.0,14.995999750639859
1088,2022-07-14 21:00:00,21,0.23894808,15.0,14.55727117063986
1088,2022-07-14 22:00:00,22,0.24334443,15.0,14.596838320639861
1088,2022-07-14 23:00:00,23,0.24037533,15.0,14.570116420639861
1088,2022-07-15 00:00:00,0,0.2349889,15.0,14.52163855063986
1088,2022-07-15 01:00:00,1,0.23175365,15.0,14.49252130063986
1088,2022-07-15 02:00:00,2,0.24347258,15.0,14.597991670639859
1088,2022-07-15 03:00:00,3,0.23748755,15.0,14.54412640063986
1088,2022-07-15 04:00:00,4,0.25659496,15.0,14.716093090639859
1088,2022-07-15 05:00:00,5,0.22929244,15.0,14.47037041063986
1088,2022-07-15 06:00:00,6,0.23305991,15.0,14.50427764063986
1088,2022-07-15 07:00:00,7,0.22264433,15.0,14.41053742063986
1088,2022-07-15 08:00:00,8,0.23123717,15.0,14.48787298063986
1088,2022-07-15 09:00:00,9,0.2804914,15.0,14.93116105063986
1088,2022-07-15 10:00:00,10,0.31690958,15.0,15.258924670639862
1088,2022-07-15 11:00:00,11,0.3606994,15.0,15.65303305063986
1088,2022-07-15 12:00:00,12,0.3743691,15.0,15.77606035063986
1088,2022-07-15 13:00:00,13,0.38607532,15.0,15.881416330639858
1088,2022-07-15 14:00:00,14,0.3481876,15.0,15.54042685063986
1088,2022-07-15 15:00:00,15,0.34025872,15.0,15.469066930639858
1088,2022-07-15 16:00:00,16,0.3433684,15.0,15.497054050639859
1088,2022-07-15 17:00:00,17,0.33988532,15.0,15.46570633063986
1088,2022-07-15 18:00:00,18,0.31845605,15.0,15.272842900639858
1088,2022-07-15 19:00:00,19,0.28720728,15.0,14.99160397063986
1088,2022-07-15 20:00:00,20,0.26816323,15.0,14.82020752063986
1088,2022-07-15 21:00:00,21,0.26690364,15.0,14.80887121063986
1088,2022-07-15 22:00:00,22,0.24165663,15.0,14.58164812063986
1088,2022-07-15 23:00:00,23,0.2535297,15.0,14.68850575063986
1088,2022-07-16 00:00:00,0,0.28583074,15.0,14.97921511063986
1088,2022-07-16 01:00:00,1,0.27936137,15.0,14.92099078063986
1088,2022-07-16 02:00:00,2,0.28182274,15.0,14.94314311063986
1088,2022-07-16 03:00:00,3,0.27529088,15.0,14.88435637063986
1088,2022-07-16 04:00:00,4,0.2753979,15.0,14.88531955063986
1088,2022-07-16 05:00:00,5,0.27514666,15.0,14.88305839063986
1088,2022-07-16 06:00:00,6,0.272639,15.0,14.86048945063986
1088,2022-07-16 07:00:00,7,0.26357707,15.0,14.77893208063986
1088,2022-07-16 08:00:00,8,0.2732985,15.0,14.86642495063986
1088,2022-07-16 09:00:00,9,0.2735846,15.0,14.86899985063986
1088,2022-07-16 10:00:00,10,0.25169054,15.0,14.671953310639859
1088,2022-07-16 11:00:00,11,0.23606828,15.0,14.53135297063986
1088,2022-07-16 12:00:00,12,0.2649455,15.0,14.79124795063986
1088,2022-07-16 13:00:00,13,0.2874112,15.0,14.99343925063986
1088,2022-07-16 14:00:00,14,0.26585734,15.0,14.79945451063986
1088,2022-07-16 15:00:00,15,0.25953147,15.0,14.742521680639861
1088,2022-07-16 16:00:00,16,0.24874493,15.0,14.645442820639861
1088,2022-07-16 17:00:00,17,0.23050411,15.0,14.48127544063986
1088,2022-07-16 18:00:00,18,0.24713218,15.0,14.630928070639861
1088,2022-07-16 19:00:00,19,0.2498417,15.0,14.65531375063986
1088,2022-07-16 20:00:00,20,0.241778,15.0,14.58274045063986
1088,2022-07-16 21:00:00,21,0.23453246,15.0,14.517530590639861
1088,2022-07-16 22:00:00,22,0.22939804,15.0,14.47132081063986
1088,2022-07-16 23:00:00,23,0.22245157,15.0,14.408802580639861
1088,2022-07-17 00:00:00,0,0.2346556,15.0,14.51863885063986
1088,2022-07-17 01:00:00,1,0.23459944,15.0,14.51813341063986
1088,2022-07-17 02:00:00,2,0.22756264,15.0,14.45480221063986
1088,2022-07-17 03:00:00,3,0.23162411,15.0,14.491355440639861
1088,2022-07-17 04:00:00,4,0.23060082,15.0,14.482145830639862
1088,2022-07-17 05:00:00,5,0.22722541,15.0,14.45176714063986
1088,2022-07-17 06:00:00,6,0.22814386,15.0,14.46003319063986
1088,2022-07-17 07:00:00,7,0.2288946,15.0,14.46678985063986
1088,2022-07-17 08:00:00,8,0.2264229,15.0,14.44454455063986
1088,2022-07-17 09:00:00,9,0.21806586,15.0,14.36933119063986
1088,2022-07-17 10:00:00,10,0.20499176,15.0,14.25166429063986
1088,2022-07-17 11:00:00,11,0.2252397,15.0,14.43389575063986
1088,2022-07-17 12:00:00,12,0.2446989,15.0,14.609028550639861
1088,2022-07-17 13:00:00,13,0.24379444,15.0,14.60088841063986
1088,2022-07-17 14:00:00,14,0.25768474,15.0,14.72590111063986
1088,2022-07-17 15:00:00,15,0.26774544,15.0,14.81644741063986
1088,2022-07-17 16:00:00,16,0.26656023,15.0,14.80578052063986
1088,2022-07-17 17:00:00,17,0.26135004,15.0,14.75888881063986
1088,2022-07-17 18:00:00,18,0.29001942,15.0,15.016913230639862
1088,2022-07-17 19:00:00,19,0.2953197,15.0,15.06461575063986
1088,2022-07-17 20:00:00,20,0.28250003,15.0,14.94923872063986
1088,2022-07-17 21:00:00,21,0.28643364,15.0,14.98464121063986
1088,2022-07-17 22:00:00,22,0.24711028,15.0,14.63073097063986
1088,2022-07-17 23:00:00,23,0.2524276,15.0,14.67858685063986
1088,2022-07-18 00:00:00,0,0.25572908,15.0,14.708300170639859
1088,2022-07-18 01:00:00,1,0.24939217,15.0,14.65126798063986
1088,2022-07-18 02:00:00,2,0.23614562,15.0,14.53204903063986
1088,2022-07-18 03:00:00,3,0.239793,15.0,14.56487545063986
1088,2022-07-18 04:00:00,4,0.23320965,15.0,14.50562530063986
1088,2022-07-18 05:00:00,5,0.23331834,15.0,14.506603510639861
1088,2022-07-18 06:00:00,6,0.23270741,15.0,14.50110514063986
1088,2022-07-18 07:00:00,7,0.22083187,15.0,14.39422528063986
1088,2022-07-18 08:00:00,8,0.22828396,15.0,14.46129409063986
1088,2022-07-18 09:00:00,9,0.2592763,15.0,14.74022515063986
1088,2022-07-18 10:00:00,10,0.32746434,15.0,15.353917510639862
1088,2022-07-18 11:00:00,11,0.3409843,15.0,15.47559715063986
1088,2022-07-18 12:00:00,12,0.37287155,15.0,15.762582400639861
1088,2022-07-18 13:00:00,13,0.36921397,15.0,15.72966418063986
1088,2022-07-18 14:00:00,14,0.36840224,15.0,15.72235861063986
1088,2022-07-18 15:00:00,15,0.37304062,15.0,15.764104030639862
1088,2022-07-18 16:00:00,16,0.37592083,15.0,15.790025920639861
1088,2022-07-18 17:00:00,17,0.37348893,15.0,15.768138820639859
1088,2022-07-18 18:00:00,18,0.3386028,15.0,15.45416365063986
1088,2022-07-18 19:00:00,19,0.33557662,15.0,15.42692803063986
1088,2022-07-18 20:00:00,20,0.30533898,15.0,15.154789270639862
1088,2022-07-18 21:00:00,21,0.29315355,15.0,15.04512040063986
1088,2022-07-18 22:00:00,22,0.256283,15.0,14.71328545063986
1088,2022-07-18 23:00:00,23,0.2588509,15.0,14.73639655063986
109,2022-07-13 05:00:00,5,0.22409414,15.0,14.42358571063986
109,2022-07-13 06:00:00,6,0.2238929,15.0,14.42177455063986
109,2022-07-13 07:00:00,7,0.19674413,15.0,14.177435620639859
109,2022-07-13 08:00:00,8,0.15867774,10.5,13.834838110639861
109,2022-07-13 09:00:00,9,0.16923393,10.5,13.92984382063986
109,2022-07-13 10:00:00,10,0.098198816,10.5,13.29052779463986
109,2022-07-13 11:00:00,11,0.04439933,10.5,12.80633242063986
109,2022-07-13 12:00:00,12,0.034644477,10.5,12.718538743639861
109,2022-07-13 13:00:00,13,0.01227365,10.5,12.517201300639861
109,2022-07-13 14:00:00,14,0.035588812,10.5,12.72703775863986
109,2022-07-13 15:00:00,15,0.122066945,10.5,13.50534095563986
109,2022-07-13 16:00:00,16,0.056137163,10.5,12.911972917639861
109,2022-07-13 17:00:00,17,0.06669163,10.5,13.00696312063986
109,2022-07-13 18:00:00,18,0.09513732,10.5,13.26297433063986
109,2022-07-13 19:00:00,19,0.14756599,10.5,13.73483236063986
109,2022-07-13 20:00:00,20,0.1972446,15.0,14.18193985063986
109,2022-07-13 21:00:00,21,0.2112191,15.0,14.307710350639859
109,2022-07-13 22:00:00,22,0.21180727,15.0,14.31300388063986
109,2022-07-13 23:00:00,23,0.2270812,15.0,14.45046925063986
109,2022-07-14 00:00:00,0,0.22005981,15.0,14.38727674063986
109,2022-07-14 01:00:00,1,0.21555638,15.0,14.34674587063986
109,2022-07-14 02:00:00,2,0.23100258,15.0,14.48576167063986
109,2022-07-14 03:00:00,3,0.23808798,15.0,14.549530270639861
109,2022-07-14 04:00:00,4,0.23837195,15.0,14.55208600063986
109,2022-07-14 05:00:00,5,0.23077422,15.0,14.483706430639861
109,2022-07-14 06:00:00,6,0.23241778,15.0,14.49849847063986
109,2022-07-14 07:00:00,7,0.20907684,15.0,14.28843001063986
109,2022-07-14 08:00:00,8,0.20604758,15.0,14.261166670639861
109,2022-07-14 09:00:00,9,0.18789034,15.0,14.097751510639862
109,2022-07-14 10:00:00,10,0.20980461,15.0,14.294979940639859
109,2022-07-14 11:00:00,11,0.17514688,10.5,13.98306037063986
109,2022-07-14 12:00:00,12,0.15021645,10.5,13.75868650063986
109,2022-07-14 13:00:00,13,0.112386115,10.5,13.41821348563986
109,2022-07-14 14:00:00,14,0.13499503,10.5,13.62169372063986
109,2022-07-14 15:00:00,15,0.12141842,10.5,13.499504230639861
109,2022-07-14 16:00:00,16,0.14246972,10.5,13.68896593063986
109,2022-07-14 17:00:00,17,0.1294028,10.5,13.57136365063986
109,2022-07-14 18:00:00,18,0.12385163,10.5,13.52140312063986
109,2022-07-14 19:00:00,19,0.13717075,10.5,13.64127520063986
109,2022-07-14 20:00:00,20,0.18292564,15.0,14.05306921063986
109,2022-07-14 21:00:00,21,0.20866728,15.0,14.28474397063986
109,2022-07-14 22:00:00,22,0.22236724,15.0,14.40804361063986
109,2022-07-14 23:00:00,23,0.2661888,15.0,14.80243765063986
109,2022-07-15 00:00:00,0,0.2430598,15.0,14.59427665063986
109,2022-07-15 01:00:00,1,0.27685228,15.0,14.89840897063986
109,2022-07-15 02:00:00,2,0.27774945,15.0,14.90648350063986
109,2022-07-15 03:00:00,3,0.28079697,15.0,14.93391118063986
109,2022-07-15 04:00:00,4,0.28179446,15.0,14.94288859063986
109,2022-07-15 05:00:00,5,0.28179446,15.0,14.94288859063986
109,2022-07-15 06:00:00,6,0.28167808,15.0,14.941841170639862
109,2022-07-15 07:00:00,7,0.25276226,15.0,14.68159879063986
109,2022-07-15 08:00:00,8,0.22313717,15.0,14.41497298063986
109,2022-07-15 09:00:00,9,0.2334533,15.0,14.50781815063986
109,2022-07-15 10:00:00,10,0.17642784,10.5,13.99458901063986
109,2022-07-15 11:00:00,11,0.16538043,10.5,13.89516232063986
109,2022-07-15 12:00:00,12,0.12981075,10.5,13.57503520063986
109,2022-07-15 13:00:00,13,0.10335146,10.5,13.336901590639862
109,2022-07-15 14:00:00,14,0.08568473,10.5,13.17790102063986
109,2022-07-15 15:00:00,15,0.08064538,10.5,13.13254687063986
109,2022-07-15 16:00:00,16,0.08424907,10.5,13.164980080639861
109,2022-07-15 17:00:00,17,0.1150516,10.5,13.44220285063986
109,2022-07-15 18:00:00,18,0.110239826,10.5,13.398896884639859
109,2022-07-15 19:00:00,19,0.13973048,10.5,13.66431277063986
109,2022-07-15 20:00:00,20,0.14518383,10.5,13.71339292063986
109,2022-07-15 21:00:00,21,0.15299714,10.5,13.783712710639861
109,2022-07-15 22:00:00,22,0.1546335,10.5,13.79843995063986
109,2022-07-15 23:00:00,23,0.17463003,10.5,13.97840872063986
109,2022-07-16 00:00:00,0,0.17837071,10.5,14.012074840639862
109,2022-07-16 01:00:00,1,0.18238765,15.0,14.04822730063986
109,2022-07-16 02:00:00,2,0.18431938,15.0,14.06561287063986
109,2022-07-16 03:00:00,3,0.18548372,15.0,14.07609193063986
109,2022-07-16 04:00:00,4,0.18548372,15.0,14.07609193063986
109,2022-07-16 05:00:00,5,0.18563935,15.0,14.07749260063986
109,2022-07-16 06:00:00,6,0.18855555,15.0,14.103738400639859
109,2022-07-16 07:00:00,7,0.18009587,10.5,14.02760128063986
109,2022-07-16 08:00:00,8,0.19006887,15.0,14.11735828063986
109,2022-07-16 09:00:00,9,0.1755178,10.5,13.986398650639861
109,2022-07-16 10:00:00,10,0.17299253,10.5,13.96367122063986
109,2022-07-16 11:00:00,11,0.11114234,10.5,13.407019510639861
109,2022-07-16 12:00:00,12,0.15809447,10.5,13.82958868063986
109,2022-07-16 13:00:00,13,0.15974396,10.5,13.844434090639862
109,2022-07-16 14:00:00,14,0.13673325,10.5,13.637337700639861
109,2022-07-16 15:00:00,15,0.09748253,10.5,13.284081220639859
109,2022-07-16 16:00:00,16,0.10316479,10.5,13.33522156063986
109,2022-07-16 17:00:00,17,0.122683875,10.5,13.510893325639861
109,2022-07-16 18:00:00,18,0.13156413,10.5,13.59081562063986
109,2022-07-16 19:00:00,19,0.113787524,10.5,13.43082616663986
109,2022-07-16 20:00:00,20,0.124337345,10.5,13.525774555639861
109,2022-07-16 21:00:00,21,0.13360576,10.5,13.60919029063986
109,2022-07-16 22:00:00,22,0.13430247,10.5,13.61546068063986
109,2022-07-16 23:00:00,23,0.13941121,10.5,13.66143934063986
109,2022-07-17 00:00:00,0,0.13429117,10.5,13.61535898063986
109,2022-07-17 01:00:00,1,0.1313453,10.5,13.58884615063986
109,2022-07-17 02:00:00,2,0.13086078,10.5,13.58448547063986
109,2022-07-17 03:00:00,3,0.1308404,10.5,13.584302050639861
109,2022-07-17 04:00:00,4,0.1308404,10.5,13.584302050639861
109,2022-07-17 05:00:00,5,0.1308404,10.5,13.584302050639861
109,2022-07-17 06:00:00,6,0.13135795,10.5,13.58896000063986
109,2022-07-17 07:00:00,7,0.1294562,10.5,13.57184425063986
109,2022-07-17 08:00:00,8,0.12765616,10.5,13.55564389063986
109,2022-07-17 09:00:00,9,0.1283816,10.5,13.56217285063986
109,2022-07-17 10:00:00,10,0.122934535,10.5,13.51314926563986
109,2022-07-17 11:00:00,11,0.10880621,10.5,13.385994340639861
109,2022-07-17 12:00:00,12,0.06418435,10.5,12.984397600639861
109,2022-07-17 13:00:00,13,0.0605334,10.5,12.95153905063986
109,2022-07-17 14:00:00,14,0.052669615,10.5,12.88076498563986
109,2022-07-17 15:00:00,15,0.05403369,10.5,12.89304166063986
109,2022-07-17 16:00:00,16,0.06907047,10.5,13.02837268063986
109,2022-07-17 17:00:00,17,0.08996924,10.5,13.216461610639861
