zone,hour_ts,utilization,volume,price,capacity,CBD,pred_utilization,pred_congest_prob,pred_charging_load
1086,2022-07-17 01:00:00,0.16666666666666666,0.875,1.155,12,1,0.17315774,0.0,0.9912253960794155
1086,2022-07-17 02:00:00,0.16666666666666666,0.875,1.155,12,1,0.1645228,0.0,0.9912253960794155
1086,2022-07-17 03:00:00,0.16666666666666666,0.875,1.155,12,1,0.16412444,0.0,0.9912253960794155
1086,2022-07-17 04:00:00,0.16666666666666666,0.875,1.155,12,1,0.16412444,0.0,0.9912253960794155
1086,2022-07-17 05:00:00,0.16666666666666666,0.875,1.155,12,1,0.16412444,0.0,0.9912253960794155
1086,2022-07-17 06:00:00,0.16666666666666666,0.875,1.155,12,1,0.16548064,0.0,0.9912253960794155
1086,2022-07-17 07:00:00,0.16666666666666666,0.875,1.155,12,1,0.16329762,0.0,0.9912253960794155
1086,2022-07-17 08:00:00,0.17361111111111108,0.9078935185,1.155,12,1,0.1682436,0.0,0.9912253960794155
1086,2022-07-17 09:00:00,0.20138888888888887,1.1334490739166665,1.155,12,1,0.18270737,0.0,1.047029389624676
1086,2022-07-17 10:00:00,0.17361111111111108,0.8912037036666667,1.155,12,1,0.20236184,0.0,1.0704491383035915
1086,2022-07-17 11:00:00,0.25,1.166666667,1.155,12,1,0.17452945,0.0,0.9912253960794155
1086,2022-07-17 12:00:00,0.23611111111111108,1.1257523148333333,1.155,12,1,0.26044446,0.0,1.1561452321891388
1086,2022-07-17 13:00:00,0.14583333333333334,0.8670601852500001,1.155,12,1,0.22582313,0.0,1.0704491383035915
1086,2022-07-17 14:00:00,0.2847222222222222,1.9199768518333336,1.155,12,1,0.13737948,0.0,0.9912253960794155
1086,2022-07-17 15:00:00,0.4861111111111111,2.8601967594999995,1.155,12,1,0.29575813,0.0,2.266314691394592
1086,2022-07-17 16:00:00,0.5833333333333334,3.195775462666667,1.155,12,1,0.44099945,0.0,2.79666676493421
1086,2022-07-17 17:00:00,0.4236111111111111,2.3104050925833333,1.155,12,1,0.51559865,0.01,3.296142944059525
1086,2022-07-17 18:00:00,0.2916666666666667,1.6125925924166664,1.155,12,1,0.36401275,0.0,2.222477980748635
1086,2022-07-17 19:00:00,0.25,1.458333333,1.155,12,1,0.2704585,0.0,1.6141132506939369
1086,2022-07-17 20:00:00,0.3194444444444444,1.92743055575,1.155,12,1,0.26885778,0.0,1.5191547132040197
1086,2022-07-17 21:00:00,0.3333333333333333,2.041666667,1.155,12,1,0.3442514,0.0,2.196363144513155
1086,2022-07-17 22:00:00,0.3333333333333333,2.041666667,1.155,12,1,0.32886264,0.0,2.1986812849314727
1086,2022-07-17 23:00:00,0.3333333333333333,2.041666667,1.155,12,1,0.32619384,0.0,2.177604302482134
1086,2022-07-18 00:00:00,0.34027777777777773,2.041666667,1.155,12,1,0.34225225,0.0,2.177604302482134
1086,2022-07-18 01:00:00,0.3333333333333333,2.041666667,1.155,12,1,0.34191957,0.0,2.177604302482134
1086,2022-07-18 02:00:00,0.3333333333333333,2.041666667,1.155,12,1,0.33241025,0.0,2.177604302482134
1086,2022-07-18 03:00:00,0.3958333333333333,2.25271990725,1.155,12,1,0.33270687,0.0,2.177604302482134
1086,2022-07-18 04:00:00,0.3541666666666667,2.12252314825,1.155,12,1,0.40575176,0.0,2.192988892633157
1086,2022-07-18 05:00:00,0.3333333333333333,2.041666667,1.155,12,1,0.34789172,0.0,2.1885531780981227
1086,2022-07-18 06:00:00,0.3333333333333333,2.041666667,1.155,12,1,0.32760292,0.0,2.177604302482134
1086,2022-07-18 07:00:00,0.3333333333333333,2.041666667,1.155,12,1,0.31329715,0.0,2.177604302482134
1086,2022-07-18 08:00:00,0.375,2.1754282406666667,1.155,12,1,0.31358418,0.0,2.177604302482134
1086,2022-07-18 09:00:00,0.42361111111111116,2.1061574076666667,1.155,12,1,0.3762282,0.0,2.1885531780981227
1086,2022-07-18 10:00:00,0.4166666666666667,2.041666667,1.155,12,1,0.42663962,0.0,2.1885531780981227
1086,2022-07-18 11:00:00,0.4166666666666667,2.041666667,1.155,12,1,0.41639972,0.0,2.177604302482134
1086,2022-07-18 12:00:00,0.42361111111111116,2.0742361114166665,1.155,12,1,0.4237263,0.0,2.177604302482134
1086,2022-07-18 13:00:00,0.5277777777777778,2.803402777666667,1.155,12,1,0.42909455,0.0,2.186291530284575
1086,2022-07-18 14:00:00,0.6319444444444444,3.533055555583333,1.155,12,1,0.52767503,0.0,2.79666676493421
1086,2022-07-18 15:00:00,0.7361111111111112,4.305162037083334,1.155,12,1,0.6220312,0.009495245826815,4.094723637250749
1086,2022-07-18 16:00:00,0.6388888888888888,3.905254629416666,1.155,12,1,0.6994456,0.340991455441783,4.822647674580711
1086,2022-07-18 17:00:00,0.6388888888888888,3.876412036833333,1.155,12,1,0.54376894,0.0,3.937819586281483
1086,2022-07-18 18:00:00,0.5208333333333334,3.1517824075000003,1.155,12,1,0.5782584,0.01,3.937819586281483
1086,2022-07-18 19:00:00,0.20833333333333334,1.40850694475,1.155,12,1,0.4121618,0.0,3.258227119276284
1086,2022-07-18 20:00:00,0.16666666666666666,1.166666667,1.155,12,1,0.17054386,0.0,1.5191547132040197
1086,2022-07-18 21:00:00,0.23611111111111113,1.6364120370833335,1.155,12,1,0.17915097,0.0,1.1561452321891388
1086,2022-07-18 22:00:00,0.25,1.75,1.155,12,1,0.2771622,0.0,1.6258987259050426
1086,2022-07-18 23:00:00,0.25,1.75,1.155,12,1,0.27071315,0.0,1.7509241336301904
1088,2022-07-13 05:00:00,0.24924242424242424,24.16849537083333,0.8084000000000001,220,1,0.24414799,0.0,23.829261694502406
1088,2022-07-13 06:00:00,0.24545454545454545,23.66666667,0.8084000000000001,220,1,0.2495238,0.0,23.829261694502406
1088,2022-07-13 07:00:00,0.25037878787878787,24.107650461666665,0.935257143,220,1,0.2311221,0.0,23.739332512752796
1088,2022-07-13 08:00:00,0.24507575757575759,23.269918982500002,0.935257143,220,1,0.2399861,0.0,23.805078639633805
1088,2022-07-13 09:00:00,0.2837121212121212,26.00472222166667,1.035971429,220,1,0.25405827,0.0,24.02178189199154
1088,2022-07-13 10:00:00,0.3151515151515152,34.17408564833333,1.035971429,220,1,0.2925424,0.0,25.767280668402663
1088,2022-07-13 11:00:00,0.3359848484848485,37.504004628333334,0.985614286,220,1,0.33213994,0.0,34.54176419617715
1088,2022-07-13 12:00:00,0.34356060606060607,38.7118634275,0.935257143,220,1,0.3393022,0.0,37.39747604189336
1088,2022-07-13 13:00:00,0.3386363636363636,42.14667824166667,0.935257143,220,1,0.33567455,0.0,38.2870641659021
1088,2022-07-13 14:00:00,0.37272727272727274,49.079212964166665,1.035971429,220,1,0.3208883,0.0,39.7302800363851
1088,2022-07-13 15:00:00,0.3606060606060606,40.2099652775,1.035971429,220,1,0.36480263,0.0,41.65085472878027
1088,2022-07-13 16:00:00,0.34507575757575754,41.69589120333333,0.985614286,220,1,0.34806424,0.0,39.88293200191615
1088,2022-07-13 17:00:00,0.3549242424242424,46.690069445,0.935257143,220,1,0.33800608,0.0,39.94565015685367
1088,2022-07-13 18:00:00,0.3287878787878788,43.84077546416666,0.935257143,220,1,0.34081405,0.0,46.0221617339359
1088,2022-07-13 19:00:00,0.27765151515151515,33.492534721666665,1.035971429,220,1,0.31089294,0.0,39.352185034453605
1088,2022-07-13 20:00:00,0.23219696969696968,21.741550926666665,1.035971429,220,1,0.2562507,0.0,29.673257114156478
1088,2022-07-13 21:00:00,0.2212121212121212,21.664456019166668,0.935257143,220,1,0.21296579,0.0,21.52116070801263
1088,2022-07-13 22:00:00,0.25,21.086458333333333,0.935257143,220,1,0.22793819,0.0,24.62738739122993
1088,2022-07-13 23:00:00,0.2587121212121212,18.497615739166665,0.8189714285833333,220,1,0.25056055,0.0,24.529011485128784
1088,2022-07-14 00:00:00,0.22234848484848482,15.449884256666666,0.8084000000000001,220,1,0.26202297,0.0,20.688285598677666
1088,2022-07-14 01:00:00,0.2018939393939394,15.6555555525,0.8084000000000001,220,1,0.21842843,0.0,16.704851489183117
1088,2022-07-14 02:00:00,0.2056818181818182,18.984722219166667,0.8084000000000001,220,1,0.20703106,0.0,16.7498136191371
1088,2022-07-14 03:00:00,0.20984848484848484,23.70833333,0.8084000000000001,220,1,0.21309903,0.0,19.57547063873043
1088,2022-07-14 04:00:00,0.2140151515151515,23.70833333,0.8084000000000001,220,1,0.21528438,0.0,24.182464992298293
1088,2022-07-14 05:00:00,0.21212121212121213,23.70833333,0.8084000000000001,220,1,0.21899302,0.0,23.91816996583592
1088,2022-07-14 06:00:00,0.2102272727272727,24.82083333,0.8084000000000001,220,1,0.21449511,0.0,23.75303071900148
1088,2022-07-14 07:00:00,0.21628787878787878,28.5633912025,0.935257143,220,1,0.20859315,0.0,24.807653365528672
1088,2022-07-14 08:00:00,0.23030303030303031,26.989675924166665,0.935257143,220,1,0.22405712,0.0,27.665073878054113
1088,2022-07-14 09:00:00,0.26780303030303027,28.20872685166667,1.035971429,220,1,0.25071046,0.0,26.084221755578774
1088,2022-07-14 10:00:00,0.31931818181818183,33.707719905833336,1.035971429,220,1,0.28263354,0.0,28.760567385602826
1088,2022-07-14 11:00:00,0.3412878787878788,32.994861110833334,0.985614286,220,1,0.3378359,0.0,33.67477761624367
1088,2022-07-14 12:00:00,0.3515151515151515,35.48195601583333,0.935257143,220,1,0.35300255,0.0,33.48254998277425
1088,2022-07-14 13:00:00,0.35909090909090907,42.36175925916667,0.935257143,220,1,0.34726843,0.0,36.530283646119344
1088,2022-07-14 14:00:00,0.356060606060606,42.05818286833333,1.035971429,220,1,0.34524703,0.0,42.55947967579372
1088,2022-07-14 15:00:00,0.3515151515151515,41.13722222166667,1.035971429,220,1,0.34652093,0.0,41.782343434141794
1088,2022-07-14 16:00:00,0.3670454545454545,42.668935185833334,0.985614286,220,1,0.34574094,0.0,41.4456460363524
1088,2022-07-14 17:00:00,0.3784090909090909,50.330324075,0.935257143,220,1,0.35980126,0.0,43.23795215760683
1088,2022-07-14 18:00:00,0.3587121212121212,46.946631945,0.935257143,220,1,0.35985187,0.0,49.50423817617784
1088,2022-07-14 19:00:00,0.3196969696969697,34.1884259275,1.0275785718333332,220,1,0.33457845,0.0,42.732031609894676
1088,2022-07-14 20:00:00,0.27310606060606063,25.070335649166665,1.035971429,220,1,0.2876957,0.0,29.45585322644277
1088,2022-07-14 21:00:00,0.24886363636363637,20.18173611083333,0.935257143,220,1,0.23894808,0.0,24.31724373254264
1088,2022-07-14 22:00:00,0.2340909090909091,21.560671297499997,0.935257143,220,1,0.24334443,0.0,20.3986838813624
1088,2022-07-14 23:00:00,0.2284090909090909,20.75,0.8084000000000001,220,1,0.24037533,0.0,21.579727732477313
1088,2022-07-15 00:00:00,0.23257575757575757,17.2568287025,0.8084000000000001,220,1,0.2349889,0.0,19.859826232185036
1088,2022-07-15 01:00:00,0.24507575757575759,24.53349537,0.8084000000000001,220,1,0.23175365,0.0,16.63604353229574
1088,2022-07-15 02:00:00,0.23825757575757575,23.4936574075,0.8084000000000001,220,1,0.24347258,0.0,23.72762053972166
1088,2022-07-15 03:00:00,0.2564393939393939,21.479328704166665,0.8084000000000001,220,1,0.23748755,0.0,23.936805836516378
1088,2022-07-15 04:00:00,0.23598484848484846,21.443055555833336,0.8084000000000001,220,1,0.25659496,0.0,21.31499832563146
1088,2022-07-15 05:00:00,0.2318181818181818,16.625,0.8084000000000001,220,1,0.22929244,0.0,21.3017069490517
1088,2022-07-15 06:00:00,0.23371212121212123,18.573611110833333,0.8084000000000001,220,1,0.23305991,0.0,17.708426141818876
1088,2022-07-15 07:00:00,0.23750000000000002,21.665590278333337,0.935257143,220,1,0.22264433,0.0,19.145878467597342
1088,2022-07-15 08:00:00,0.2606060606060606,26.916805555,0.935257143,220,1,0.23123717,0.0,21.906809901755196
1088,2022-07-15 09:00:00,0.30189393939393944,39.33574074,1.035971429,220,1,0.2804914,0.0,26.15989831854362
1088,2022-07-15 10:00:00,0.35075757575757577,51.524849537499996,1.035971429,220,1,0.31690958,0.0,37.69781977563941
1088,2022-07-15 11:00:00,0.3693181818181818,54.384467592499995,0.985614286,220,1,0.3606994,0.0,42.90232974032505
1088,2022-07-15 12:00:00,0.3920454545454546,56.27190972416667,0.935257143,220,1,0.3743691,0.0,49.76819521882733
1088,2022-07-15 13:00:00,0.36515151515151517,49.685578701666664,0.935257143,220,1,0.38607532,0.0,53.2702645531731
1088,2022-07-15 14:00:00,0.34507575757575754,42.7110185175,1.035971429,220,1,0.3481876,0.0,48.56631395802926
1088,2022-07-15 15:00:00,0.3428030303030303,42.108472221666666,1.035971429,220,1,0.34025872,0.0,42.081028420836695
1088,2022-07-15 16:00:00,0.33901515151515155,44.75402777833333,0.985614286,220,1,0.3433684,0.0,42.42071694496784
1088,2022-07-15 17:00:00,0.3253787878787879,41.591261574166666,0.935257143,220,1,0.33988532,0.0,45.39261863757352
1088,2022-07-15 18:00:00,0.290530303030303,33.226226849999996,0.935257143,220,1,0.31845605,0.0,43.04777436786267
1088,2022-07-15 19:00:00,0.2746212121212121,37.80303240916667,1.035971429,220,1,0.28720728,0.0,34.440721440240665
1088,2022-07-15 20:00:00,0.27575757575757576,35.44746527833333,1.035971429,220,1,0.26816323,0.0,36.924881564273754
1088,2022-07-15 21:00:00,0.25,37.2838425925,0.935257143,220,1,0.26690364,0.0,32.65636407614396
1088,2022-07-15 22:00:00,0.2553030303030303,44.9128703725,0.935257143,220,1,0.24165663,0.0,36.719155393333615
1088,2022-07-15 23:00:00,0.2784090909090909,42.63768518416666,0.8084000000000001,220,1,0.2535297,0.0,41.20886017669198
1088,2022-07-16 00:00:00,0.28939393939393937,44.87099537,0.8084000000000001,220,1,0.28583074,0.0,39.19604660614983
1088,2022-07-16 01:00:00,0.28295454545454546,39.72916666333334,0.8084000000000001,220,1,0.27936137,0.0,41.832864332439925
1088,2022-07-16 02:00:00,0.27651515151515155,32.776388886666666,0.8084000000000001,220,1,0.28182274,0.0,37.02816826721951
1088,2022-07-16 03:00:00,0.27651515151515155,28.852500000833334,0.8084000000000001,220,1,0.27529088,0.0,27.79901461375805
1088,2022-07-16 04:00:00,0.2772727272727273,28.91666667,0.8084000000000001,220,1,0.2753979,0.0,24.085845102004825
1088,2022-07-16 05:00:00,0.2761363636363636,28.771967594166668,0.8084000000000001,220,1,0.27514666,0.0,27.644030226205633
1088,2022-07-16 06:00:00,0.2753787878787879,28.689328704166666,0.8084000000000001,220,1,0.272639,0.0,27.807957080561
1088,2022-07-16 07:00:00,0.2840909090909091,29.228634259166668,0.935257143,220,1,0.26357707,0.0,27.581023421649324
1088,2022-07-16 08:00:00,0.2768939393939394,31.720092593333334,0.935257143,220,1,0.2732985,0.0,28.374831901651454
1088,2022-07-16 09:00:00,0.25075757575757573,24.78300926,1.0275785718333332,220,1,0.2735846,0.0,32.33430190268421
1088,2022-07-16 10:00:00,0.2284090909090909,16.958310185,1.035971429,220,1,0.25169054,0.0,26.407396264406977
1088,2022-07-16 11:00:00,0.24545454545454545,20.826319445,0.985614286,220,1,0.23606828,0.0,30.95337350296883
1088,2022-07-16 12:00:00,0.278030303030303,31.122002314166664,0.935257143,220,1,0.2649455,0.0,25.313284325578252
1088,2022-07-16 13:00:00,0.27310606060606063,29.98239583333333,0.935257143,220,1,0.2874112,0.0,34.53249378033789
1088,2022-07-16 14:00:00,0.2571969696969697,31.351759259999998,1.035971429,220,1,0.26585734,0.0,32.033381267821156
1088,2022-07-16 15:00:00,0.24015151515151514,24.785787035833334,1.035971429,220,1,0.25953147,0.0,32.325592122696705
1088,2022-07-16 16:00:00,0.22537878787878787,21.513888889166665,0.985614286,220,1,0.24874493,0.0,25.92569331068393
1088,2022-07-16 17:00:00,0.2359848484848485,29.001331019166667,0.935257143,220,1,0.23050411,0.0,23.26159214626752
1088,2022-07-16 18:00:00,0.24090909090909088,37.496932871666665,0.935257143,220,1,0.24713218,0.0,31.89676959967495
1088,2022-07-16 19:00:00,0.2356060606060606,37.7758680575,1.035971429,220,1,0.2498417,0.0,38.89974396323262
1088,2022-07-16 20:00:00,0.2299242424242424,32.846458335,1.035971429,220,1,0.241778,0.0,38.886386155483045
1088,2022-07-16 21:00:00,0.2212121212121212,25.380312501666666,0.935257143,220,1,0.23453246,0.0,33.669541754932034
1088,2022-07-16 22:00:00,0.21704545454545454,24.991944444166666,0.935257143,220,1,0.22939804,0.0,29.616656558091044
1088,2022-07-16 23:00:00,0.22386363636363635,18.1563541675,0.8084000000000001,220,1,0.22245157,0.0,29.217828074984894
1088,2022-07-17 00:00:00,0.2340909090909091,25.7183564825,0.8084000000000001,220,1,0.2346556,0.0,32.859534504554695
1088,2022-07-17 01:00:00,0.22954545454545452,20.141666666666666,0.8084000000000001,220,1,0.23459944,0.0,26.233615663482414
1088,2022-07-17 02:00:00,0.2318181818181818,19.586111110833333,0.8084000000000001,220,1,0.22756264,0.0,21.55556947736401
1088,2022-07-17 03:00:00,0.23143939393939394,17.5,0.8084000000000001,220,1,0.23162411,0.0,20.805024662045962
1088,2022-07-17 04:00:00,0.22765151515151516,17.5,0.8084000000000001,220,1,0.23060082,0.0,18.29879021865134
1088,2022-07-17 05:00:00,0.22803030303030303,17.5,0.8084000000000001,220,1,0.22722541,0.0,18.29879021865134
1088,2022-07-17 06:00:00,0.22727272727272727,17.5,0.8084000000000001,220,1,0.22814386,0.0,18.273487290134245
1088,2022-07-17 07:00:00,0.22727272727272727,17.5,0.935257143,220,1,0.2288946,0.0,18.235029535771908
1088,2022-07-17 08:00:00,0.21780303030303028,16.35731481666667,0.935257143,220,1,0.2264229,0.0,18.733809731906838
1088,2022-07-17 09:00:00,0.20719696969696969,14.939328704166668,1.035971429,220,1,0.21806586,0.0,17.475531466830027
1088,2022-07-17 10:00:00,0.22196969696969696,18.9701620375,1.035971429,220,1,0.20499176,0.0,15.006205639056539
1088,2022-07-17 11:00:00,0.240530303030303,19.5829166675,0.985614286,220,1,0.2252397,0.0,19.097356994189298
1088,2022-07-17 12:00:00,0.2477272727272727,26.792604167500002,0.935257143,220,1,0.2446989,0.0,20.965230461875485
1088,2022-07-17 13:00:00,0.26704545454545453,26.1950925925,0.935257143,220,1,0.24379444,0.0,26.342391656491046
1088,2022-07-17 14:00:00,0.2803030303030303,33.48299768416667,1.035971429,220,1,0.25768474,0.0,25.90125887696705
1088,2022-07-17 15:00:00,0.2753787878787879,36.67560185,1.035971429,220,1,0.26774544,0.0,31.608038753961914
1088,2022-07-17 16:00:00,0.2643939393939394,29.358252313333335,0.985614286,220,1,0.26656023,0.0,33.0762701515744
1088,2022-07-17 17:00:00,0.2924242424242424,36.0348379625,0.935257143,220,1,0.26135004,0.0,28.145425975017865
1088,2022-07-17 18:00:00,0.3,36.6643518525,0.935257143,220,1,0.29001942,0.0,37.020257051783894
1088,2022-07-17 19:00:00,0.29583333333333334,34.451493055,1.035971429,220,1,0.2953197,0.0,38.120112105038174
1088,2022-07-17 20:00:00,0.29924242424242425,28.80334490583333,1.035971429,220,1,0.28250003,0.0,34.65465983821089
1088,2022-07-17 21:00:00,0.26590909090909093,19.029131944166668,0.935257143,220,1,0.28643364,0.0,26.97048542397952
1088,2022-07-17 22:00:00,0.2571969696969697,29.619236109166668,0.935257143,220,1,0.24711028,0.0,21.105326116106543
1088,2022-07-17 23:00:00,0.2443181818181818,22.14792824,0.8084000000000001,220,1,0.2524276,0.0,28.389593205069264
1088,2022-07-18 00:00:00,0.25037878787878787,21.110763889166666,0.8084000000000001,220,1,0.25572908,0.0,21.97088677875573
1088,2022-07-18 01:00:00,0.240530303030303,21.556944441666662,0.8084000000000001,220,1,0.24939217,0.0,20.65616150197422
1088,2022-07-18 02:00:00,0.23939393939393938,18.456018519166665,0.8084000000000001,220,1,0.23614562,0.0,21.202205527819906
1088,2022-07-18 03:00:00,0.23295454545454544,17.974444446666666,0.8084000000000001,220,1,0.239793,0.0,17.900785881063232
1088,2022-07-18 04:00:00,0.2318181818181818,17.79166667,0.8084000000000001,220,1,0.23320965,0.0,17.611484845627537
1088,2022-07-18 05:00:00,0.23446969696969697,20.704166669166668,0.8084000000000001,220,1,0.23331834,0.0,17.62402833716785
1088,2022-07-18 06:00:00,0.2318181818181818,17.79166667,0.8084000000000001,220,1,0.23270741,0.0,20.29719319303086
1088,2022-07-18 07:00:00,0.2333333333333333,20.760115742500002,0.935257143,220,1,0.22083187,0.0,17.57338420000632
1088,2022-07-18 08:00:00,0.2537878787878788,25.811469908333333,0.935257143,220,1,0.22828396,0.0,20.018948391921676
1088,2022-07-18 09:00:00,0.30757575757575756,34.016967594166665,1.0275785718333332,220,1,0.2592763,0.0,24.722745641560195
1088,2022-07-18 10:00:00,0.3397727272727273,41.6170949075,1.035971429,220,1,0.32746434,0.0,31.382422216999963
1088,2022-07-18 11:00:00,0.3700757575757576,44.178773146666664,0.985614286,220,1,0.3409843,0.0,38.52227859072017
1088,2022-07-18 12:00:00,0.37727272727272726,40.44806713,0.935257143,220,1,0.37287155,0.0,39.68357480525206
1088,2022-07-18 13:00:00,0.38181818181818183,42.33201389,0.935257143,220,1,0.36921397,0.0,38.02658636925965
1088,2022-07-18 14:00:00,0.3878787878787879,38.96263888916667,1.035971429,220,1,0.36840224,0.0,39.78957000287532
1088,2022-07-18 15:00:00,0.3867424242424242,38.548877315,1.035971429,220,1,0.37304062,0.0,38.33262953905232
1088,2022-07-18 16:00:00,0.38560606060606056,38.79371527666667,0.985614286,220,1,0.37592083,0.0,37.09853011585281
1088,2022-07-18 17:00:00,0.36515151515151517,37.08469907333333,0.935257143,220,1,0.37348893,0.0,38.72173501882715
1088,2022-07-18 18:00:00,0.3488636363636364,36.26269676,0.935257143,220,1,0.3386028,0.0,37.70532191772364
1088,2022-07-18 19:00:00,0.32083333333333336,37.488819443333334,1.035971429,220,1,0.33557662,0.0,37.12158834755146
1088,2022-07-18 20:00:00,0.30113636363636365,40.331018521666664,1.035971429,220,1,0.30533898,0.0,37.03890119801355
